Date,Open,High,Low,Close,Volume
2025-03-03,379.78196401444694,380.3816258471149,374.98473035323894,377.7831115722656,18746285
2025-03-04,376.9835880435474,389.1106286630923,376.4838749260454,388.47698974609375,26635201
2025-03-05,385.9784126151304,387.5774701432593,378.78253173828125,378.78253173828125,51508867
2025-03-06,381.1811706185241,381.1811706185241,371.38680544088606,375.684326171875,24988853
2025-03-07,375.9841711766153,379.8819274902344,372.18633308893163,379.8819274902344,9108570
2025-03-10,380.58145837593617,381.980679358988,377.2833643446054,377.8830261230469,36151878
2025-03-11,376.78370361328126,378.08294556364416,368.3885290492326,369.7877197265625,24816684
2025-03-12,371.68659327335905,374.7848205566406,369.088079084153,374.7848205566406,9988515
2025-03-13,372.6860559347059,375.98418097841784,369.1880639338437,371.286865234375,11345779
2025-03-14,371.48675525480473,371.48675525480473,75.15685214966818,339.0054016113281,36864637
2025-03-17,338.10589351590886,338.86046522658955,321.6153601304139,324.0140075683594,44177939
2025-03-18,326.4126159518289,329.0111302747903,321.61535170173056,325.91290283203125,20839892
2025-03-19,325.11333596879473,326.0128439635366,318.7170142843617,321.1156311035156,21992832
2025-03-20,320.8157780965169,324.4137181564907,319.3166389465332,323.8140563964844,29155654
2025-03-21,324.51370000839523,326.0128393114829,320.4160464799423,325.4131774902344,44763361
2025-03-24,324.61361092978814,326.31264763511246,321.8152298269715,325.613037109375,14487396
2025-03-25,327.412059266856,330.01057372533694,326.0128685584646,329.61077880859375,45545102
2025-03-26,330.4103235360163,333.9083154023986,329.71071296271236,332.5091247558594,41366790
2025-03-27,332.90889153463024,335.8072215731947,326.9123340065375,329.1110534667969,13235091
2025-03-28,328.9111684258001,335.2075412839697,328.51140404592803,332.10931396484375,26757573
2025-03-31,329.81064590552904,333.1087401645575,327.14216453226385,332.10931396484375,16215499
2025-04-01,332.70896824117693,334.50795365991354,321.3155159227776,329.8106384277344,16470937
2025-04-02,328.9112120328304,332.109357995884,328.5114475999576,330.9100646972656,12132094
2025-04-03,333.00885344954975,347.00082156927755,331.5956632054539,345.4017333984375,30187474
2025-04-04,346.1012738555944,349.89911163877423,339.8049011230469,339.8049011230469,20674211
2025-04-07,337.7061139851147,339.40515076088826,325.31323494438965,326.9123229980469,24107834
2025-04-08,327.8117902955728,338.2058165707849,323.61418809785886,337.2063903808594,17610598
